success,formasi_id,pendidikan_nm,pendidikan_count
True,0771c872-92f3-4e8a-bd04-5611b0c8a772,D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 TEKNIK SIPIL DAN LINGKUNGAN / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / S-1 REKAYASA KOMPUTER / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV ILMU KOMPUTER / D-IV TEKNIK INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV ILMU INFORMATIKA / S-1 TEKNIK TELEKOMUNIKASI,14
True,d60c0c75-f21e-4fbd-add0-e87a1a633a38,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTER,6
True,08521ac8-067b-45c3-b2d6-cbb1137dcd42,D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI,11
True,182368b6-1437-4e08-abc6-bc430541c1d7,D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV ILMU KOMPUTER / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNOLOGI REKAYASA JARINGAN / S-1 TEKNIK TELEKOMUNIKASI / S-1 REKAYASA KOMPUTER / D-IV TEKNIK INFORMATIKA / D-IV ILMU INFORMATIKA / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / S-1 TEKNIK SIPIL DAN LINGKUNGAN / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / D-IV TEKNIK JARINGAN TELEKOMUNIKASI,14
True,26f8a811-ada7-4ed3-ae41-4fe7226a8976,D-IV ILMU KOMPUTER / D-IV ILMU INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 REKAYASA KOMPUTER / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / S-1 TEKNIK TELEKOMUNIKASI / S-1 TEKNIK SIPIL DAN LINGKUNGAN,14
True,3b083598-c9c1-4a9e-ae42-6dbfb1630e6d,D-IV ILMU KOMPUTER / D-IV ILMU INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 REKAYASA KOMPUTER / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / S-1 TEKNIK TELEKOMUNIKASI / S-1 TEKNIK SIPIL DAN LINGKUNGAN,14
True,2b77a725-ee02-4808-ae28-e8a364d0e257,D-IV TEKNIK MULTIMEDIA DAN JARINGAN / D-IV ILMU KOMPUTER / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNIK INFORMATIKA / S-1 TEKNIK SIPIL DAN LINGKUNGAN / S-1 TEKNIK TELEKOMUNIKASI / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / D-IV ILMU INFORMATIKA / S-1 REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA KOMPUTER,14
True,36cb34eb-6e61-497d-b1d2-223d5bdde41a,D-IV ILMU KOMPUTER / D-IV ILMU INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 REKAYASA KOMPUTER / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / S-1 TEKNIK TELEKOMUNIKASI / S-1 TEKNIK SIPIL DAN LINGKUNGAN,14
True,43f0c951-89fb-44f0-a032-a87d400d8b22,D-IV ILMU KOMPUTER / D-IV ILMU INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 REKAYASA KOMPUTER / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / S-1 TEKNIK TELEKOMUNIKASI / S-1 TEKNIK SIPIL DAN LINGKUNGAN,14
True,5a85914c-9f06-4905-9793-b2327a561665,D-IV TEKNIK INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV ILMU KOMPUTER / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / S-1 REKAYASA KOMPUTER / S-1 TEKNIK TELEKOMUNIKASI / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV ILMU INFORMATIKA / S-1 TEKNIK SIPIL DAN LINGKUNGAN,14
True,64f52792-376a-492a-aef3-8b9df8ed2154,D-IV ILMU KOMPUTER / D-IV ILMU INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 REKAYASA KOMPUTER / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / S-1 TEKNIK TELEKOMUNIKASI / S-1 TEKNIK SIPIL DAN LINGKUNGAN,14
True,79a0b4cd-6c36-48d4-9194-cef6e28423f6,S-1 TEKNIK SIPIL DAN LINGKUNGAN / D-IV ILMU INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNIK INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV ILMU KOMPUTER / S-1 TEKNIK TELEKOMUNIKASI / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / D-IV TEKNOLOGI REKAYASA KOMPUTER / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 REKAYASA KOMPUTER,14
True,8fe6ef02-2972-4e9d-afe1-5a493d5dd2cc,D-IV ILMU INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNIK MULTIMEDIA DIGITAL / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK INFORMATIKA / D-IV ILMU KOMPUTER / S-1 REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA KOMPUTER / S-1 TEKNIK TELEKOMUNIKASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / D-IV TEKNOLOGI REKAYASA JARINGAN / S-1 TEKNIK SIPIL DAN LINGKUNGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL,14
True,ac8aca2f-9f8b-4523-b229-c2787865c3f9,S-1 TEKNIK SIPIL DAN LINGKUNGAN / D-IV ILMU KOMPUTER / D-IV TEKNIK INFORMATIKA / D-IV MANAJEMEN INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / D-IV TEKNOLOGI REKAYASA JARINGAN / S-1 REKAYASA KOMPUTER / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV ILMU INFORMATIKA / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / S-1 TEKNIK TELEKOMUNIKASI,14
True,b2e8e26c-71d4-429a-817c-316d20131499,S-1 REKAYASA KOMPUTER / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNIK MULTIMEDIA DIGITAL / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 TEKNIK SIPIL DAN LINGKUNGAN / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV ILMU INFORMATIKA / D-IV TEKNIK INFORMATIKA / D-IV ILMU KOMPUTER / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNOLOGI REKAYASA JARINGAN / S-1 TEKNIK TELEKOMUNIKASI,14
True,9f79c193-851c-433b-872f-2f1222e9f004,D-IV ILMU KOMPUTER / D-IV ILMU INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 REKAYASA KOMPUTER / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / S-1 TEKNIK TELEKOMUNIKASI / S-1 TEKNIK SIPIL DAN LINGKUNGAN,14
True,7dcdbf99-3676-4d8a-af6f-3e954f252213,D-IV ILMU KOMPUTER / D-IV ILMU INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 REKAYASA KOMPUTER / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / S-1 TEKNIK TELEKOMUNIKASI / S-1 TEKNIK SIPIL DAN LINGKUNGAN,14
True,c560ec20-c102-42b0-b2f4-183deebdb357,D-IV ILMU KOMPUTER / D-IV ILMU INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 REKAYASA KOMPUTER / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / S-1 TEKNIK TELEKOMUNIKASI / S-1 TEKNIK SIPIL DAN LINGKUNGAN,14
True,f500cbaf-df04-4a87-8903-1f0d73e4ddb5,D-IV ILMU KOMPUTER / D-IV ILMU INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 REKAYASA KOMPUTER / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / S-1 TEKNIK TELEKOMUNIKASI / S-1 TEKNIK SIPIL DAN LINGKUNGAN,14
True,05c9010c-ca94-404a-983c-950e8327fdb4,D-IV KEAMANAN SISTEM INFORMASI / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / D-IV REKAYASA KEAMANAN SIBER / S-1 ILMU KOMPUTER / S-1 TEKNOLOGI INFORMASI / S-1 TEKNIK ELEKTRO / S-1 INFORMATIKA,11
True,e3433bd8-da49-44d6-81df-e7624914211d,D-IV ILMU KOMPUTER / D-IV ILMU INFORMATIKA / D-IV TEKNIK MULTIMEDIA DIGITAL / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNOLOGI REKAYASA JARINGAN / D-IV TEKNIK DAN MANAJEMEN INFORMATIKA / D-IV TEKNIK JARINGAN TELEKOMUNIKASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK MULTIMEDIA DAN JARINGAN / S-1 REKAYASA KOMPUTER / D-IV TEKNOLOGI INFORMATIKA MULTIMEDIA DIGITAL / S-1 TEKNIK TELEKOMUNIKASI / S-1 TEKNIK SIPIL DAN LINGKUNGAN,14
True,63264551-75d1-4e06-8570-660fcb5ad7be,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTER,6
True,3e515e01-ba76-45c3-a0ac-6a6f26ba4717,S-1 ILMU KOMPUTER / S-1 ILMU INFORMATIKA / D-IV TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI,6
True,6b2bec8a-84d1-468a-913d-3ca3f0fa6c5b,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,5
True,c8d94240-ff96-4529-a282-ac553e8fbdc2,D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,5
True,cb42199f-b85b-4be1-8594-0b48dfdd1257,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTER,6
True,a39bc96f-b99a-4e2a-a612-8c0cc73d1d90,D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 TEKNOLOGI INFORMASI / S-1 ILMU KOMPUTER / S-1 SISTEM INFORMASI,5
True,64c1f64a-5d46-4862-a572-22909c991821,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,28fcad12-774d-4285-ada4-8985b8f4994a,D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 REKAYASA KOMPUTER / S-1 ILMU KOMPUTER,8
True,6eee65f0-d2fd-497b-8602-333077b751af,D-IV KEAMANAN SISTEM INFORMASI / D-IV SISTEM INFORMASI KOTA CERDAS / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTASI / S-1 REKAYASA KOMPUTER / S-1 TEKNIK ELEKTRO,12
True,6165e24e-c4ad-411a-ae72-742fbcdef4d6,D-IV MANAJEMEN INFORMATIKA / D-IV TEKNOLOGI REKAYASA KOMPUTER / D-IV TEKNIK INFORMATIKA / S-1 TEKNIK KIMIA,4
True,93a2dcdc-c385-41db-8edc-312bcbe29927,D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV SISTEM INFORMASI / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNOLOGI REKAYASA MULTIMEDIA GRAFIS / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 SAINS KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / D-IV REKAYASA KEAMANAN SIBER / S-1 ILMU KOMPUTER / S-1 REKAYASA ELEKTRO,15
True,a6605251-ebb4-4310-ad0a-3332252d0c01,D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU INFORMATIKA / S-1 REKAYASA PERANGKAT LUNAK / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTASI / S-1 REKAYASA SISTEM KOMPUTER / S-1 ILMU KOMPUTER,10
True,10bcdf4e-2c4d-431c-8393-b9cb8b288813,D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA,2
True,1aecbf4e-9026-4ac2-afd9-2552024f8146,D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA,2
True,315ed7e8-d77c-46c4-8929-efdc105ca231,D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA,2
True,d0d3a651-8dc0-494b-ba58-59e1578900d3,D-IV TEKNIK INFORMATIKA / D-IV TEKNOLOGI REKAYASA MULTIMEDIA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA,4
True,74173602-700c-4872-a690-c837f61d3a87,D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA,2
True,c6bfc963-f3aa-481d-a6ce-b7bf7322a8fe,D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA,2
True,bcac95d4-37c4-4313-aae4-361cd548a045,S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 REKAYASA KOMPUTER / S-1 REKAYASA SISTEM KOMPUTER / S-1 SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER / D-IV TEKNOLOGI REKAYASA KOMPUTER GRAFIS / S-1 ILMU INFORMATIKA / S-1 TEKNIK KOMPUTER,10
True,8a02848f91375f9e01913b820d550493,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,e456ab94-404b-48e2-bd53-1d46a9aa4087,S-1 TEKNOLOGI INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU INFORMATIKA / S-1 ILMU KOMPUTER / S-1 TEKNIK KOMPUTER,7
True,50230be4-fcd6-48bf-a44e-dd01d22019a1,S-1 TEKNIK INFORMATIKA / D-IV TEKNIK INFORMATIKA,2
True,dfc9691d-e48a-4a69-9026-52b6875be55d,D-IV TEKNOLOGI REKAYASA MULTIMEDIA / D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI,3
True,8a02848f91375f9e01913b82e0c0049c,S-1 SISTEM INFORMASI / S-1 ILMU KOMPUTER / D-IV TEKNIK INFORMATIKA,3
True,093088bd-cd26-409c-8696-78e00826c7fe,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,1ffbbfdb-66bd-4064-87ab-1b45ec775bb1,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,1caae60e-043e-45de-806f-482fc2660cb9,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,51783e40-00d6-4f7e-9f0b-3a10fc47f6ea,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU KOMPUTER,3
True,55caef00-0ffe-4c09-8f17-b34580f40c5d,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,5a5b935b-fea4-45f3-aa03-da0259a2d9f9,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 ILMU KOMPUTER,3
True,7ff083e8-f9ea-41d8-b03b-ce3c31a73ae5,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,a1e8a8cf-2f72-4d38-b476-30e78900a99e,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,bbc2f12a-3719-451a-a41d-ea562e5a86e5,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,c9954d9f-ae8b-4c65-ad74-eb785b2720ec,S-1 ILMU KOMPUTER / D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI,3
True,e60ee4b2-2b50-4bae-8bf2-fdfc5a8f2d49,S-1 ILMU KOMPUTER / S-1 TEKNIK KOMPUTER / D-IV REKAYASA KEAMANAN SIBER / D-IV TEKNOLOGI REKAYASA PERANGKAT LUNAK / D-IV KEAMANAN SISTEM INFORMASI / S-1 TEKNOLOGI INFORMASI / S-1 REKAYASA PERANGKAT LUNAK / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV SISTEM INFORMASI KOTA CERDAS / D-IV TEKNIK INFORMATIKA,10
True,ae9c740e-4780-41d0-be39-fb121f7221cc,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA,3
True,311ff3c0-bc3f-47fc-aaff-c7993635c9d8,S-1 SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA,3
True,9ab0f179-5cec-48b8-986b-bf04ff7f073c,S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / D-IV TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,2766bddc-a517-4821-a371-178bdc725100,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA,3
True,7234a9c1-5cf7-40db-bcea-a0cc700433a1,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA,3
True,ad0b81c0-0200-45dd-9c8d-e60b42ddbe17,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU KOMPUTER,4
True,1d63e312-12a6-4853-ab0c-94b17af59182,S-1 TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA,3
True,73078905-d8a9-4bfe-9034-b979e7e5726c,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA,3
True,a3bbe92b-6e4f-416c-a5d6-a9789ef174ce,D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI,3
True,2e0ebbed-b0b0-49a4-a8a0-5105042882b4,D-IV TEKNIK INFORMATIKA / S-1 SISTEM DAN TEKNOLOGI INFORMASI / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER / S-1 ILMU KOMPUTER,6
True,9dc48fdc-a5cd-4fc2-8daf-0ae8ca7d93cf,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA,3
True,8235d9b2-441b-46d4-8c07-e954fee45bcb,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA,3
True,af33c10d-d782-40b4-9ef9-f0da57c57c26,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA,3
True,ad4c5e2e-1c92-420f-bd5d-855bd4d9bd27,S-1 SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA,3
True,e03d6748-d2b4-495e-9cd9-f3fc69d53da5,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA,3
True,ac76409c-d7e9-4479-8cfa-4b77373eaeef,D-IV TEKNIK INFORMATIKA / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 TEKNIK KOMPUTER,4
True,e95a1084-f53b-41c7-ba32-32a1c4c54ecb,S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / D-IV TEKNIK INFORMATIKA,3
True,fac6aced-3678-4c89-88fa-9bc99cf643cc,S-1 SISTEM INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 TEKNIK INFORMATIKA,3
True,d6ec9993-68d5-4fdb-a0a9-4d3773c54f6e,S-1 TEKNIK KOMPUTER / S-1 SISTEM INFORMASI / S-1 TEKNIK INFORMATIKA / S-1 ILMU INFORMATIKA / S-1 TEKNOLOGI INFORMASI / S-1 SISTEM DAN TEKNOLOGI INFORMASI / D-IV TEKNIK INFORMATIKA / S-1 ILMU KOMPUTASI / D-IV SISTEM INFORMASI / S-1 ILMU KOMPUTER,10
